1477443584,,
1412431872,,
1077936128,,
164626432,,
57671680,,
186646528,,
239075328,,
605028352,,
1136656384,,
942669824,,
1280311296,,
1186988032,,
1064304640,,
722468864,,
865075200,,
1066401792,,
1370488832,,
1428160512,,
1064304640,,
263192576,,
331350016,,
336592896,,
462422016,,
801112064,,
1068498944,,
1427111936,,
1440743424,,
1448083456,,
1247805440,,
815792128,,
671088640,,
558891008,,
852492288,,
1234173952,,
1372585984,,
1052770304,,
1013972992,,
222298112,,
141557760,,
235929600,,
500170752,,
467664896,,
1032847360,,
1303379968,,
1352663040,,
1351614464,,
681574400,,
970981376,,
1018167296,,
1271922688,,
1499463680,,
1179648000,,
381681664,,
188743680,,
166723584,,
166723584,,
713031680,,
940572672,,
1287651328,,
1423966208,,
1327497216,,
1203765248,,
783286272,,
773849088,,
1339031552,,
1310720000,,
1466957824,,
1401946112,,
1025507328,,
1041235968,,
368050176,,
438304768,,
150994944,,
977272832,,
1181745152,,
1363148800,,
1362100224,,
1345323008,,
746586112,,
635437056,,
1030750208,,
1513095168,,
1439694848,,
1210056704,,
1003487232,,
223346688,,
57671680,,
214958080,,
268435456,,
1327497216,,
1345323008,,
1472200704,,
1323302912,,
994050048,,
817889280,,
986710016,,
922746880,,
1390411776,,
1204813824,,
1186988032,,
596639744,,
153092096,,
93323264,,
141557760,,
232783872,,
874512384,,
1196425216,,
1290797056,,
1161822208,,
1083179008,,
814743552,,
754974720,,
1456472064,,
1356857344,,
1393557504,,
1123024896,,
191889408,,
68157440,,
190840832,,
93323264,,
322961408,,
854589440,,
1104150528,,
1308622848,,
843055104,,
618659840,,
996147200,,
926941184,,
1318060032,,
1415577600,,
974127104,,
596639744,,
301989888,,
211812352,,
261095424,,
520093696,,
1016070144,,
1150287872,,
1332740096,,
1314914304,,
914358272,,
622854144,,
509607936,,
939524096,,
1277165568,,
1309671424,,
1149239296,,
771751936,,
533725184,,
116391936,,
376438784,,
454033408,,
901775360,,
1148190720,,
1286602752,,
1299185664,,
678428672,,
722468864,,
825229312,,
1027604480,,
1341128704,,
1336934400,,
1033895936,,
678428672,,
391118848,,
93323264,,
211812352,,
236978176,,
826277888,,
797966336,,
1329594368,,
1398800384,,
855638016,,
843055104,,
732954624,,
1331691520,,
1340080128,,
1351614464,,
532676608,,
57671680,,
143654912,,
152043520,,
203423744,,
1068498944,,
1017118720,,
1375731712,,
1301282816,,
646971392,,
668991488,,
638582784,,
1037041664,,
1435500544,,
1423966208,,
829423616,,
213909504,,
81788928,,
187695104,,
295698432,,
740294656,,
1300234240,,
1463812096,,
1413480448,,
1167065088,,
520093696,,
500170752,,
605028352,,
1222639616,,
1379926016,,
1308622848,,
363855872,,
92274688,,
94371840,,
178257920,,
117440512,,
684720128,,
916455424,,
1502609408,,
1409286144,,
1236271104,,
597688320,,
919601152,,
601882624,,
985661440,,
1323302912,,
1354760192,,
917504000,,
80740352,,
57671680,,
203423744,,
483393536,,
1004535808,,
1280311296,,
1229979648,,
1455423488,,
1116733440,,
523239424,,
684720128,,
786432000,,
1142947840,,
1391460352,,
1180696576,,
22138560,,
103809024,,
120586240,,
201326592,,
620756992,,
1278214144,,
1493172224,,
1418723328,,
1306525696,,
1046478848,,
862978048,,
602931200,,
908066816,,
1235222528,,
1471152128,,
653262848,,
176160768,,
82837504,,
153092096,,
233832448,,
768606208,,
1287651328,,
1392508928,,
1354760192,,
1346371584,,
986710016,,
613416960,,
689963008,,
1188036608,,
1347420160,,
1466957824,,
1099956224,,
298844160,,
70254592,,
138412032,,
143654912,,
335544320,,
921698304,,
1332740096,,
1269825536,,
1029701632,,
581959680,,
844103680,,
907018240,,
1052770304,,
1304428544,,
1383071744,,
1356857344,,
796917760,,
333447168,,
127926272,,
282066944,,
275775488,,
924844032,,
1223688192,,
1201668096,,
1351614464,,
1111490560,,
859832320,,
881852416,,
869269504,,
1280311296,,
1184890880,,
1297088512,,
1180696576,,
177209344,,
249561088,,
103809024,,
175112192,,
308281344,,
915406848,,
1174405120,,
1285554176,,
1278214144,,
984612864,,
635437056,,
765460480,,
1052770304,,
1373634560,,
1300234240,,
1237319680,,
353370112,,
103809024,,
130023424,,
190840832,,
115343360,,
964689920,,
995098624,,
1378877440,,
1215299584,,
1077936128,,
767557632,,
833617920,,
1041235968,,
1350565888,,
1385168896,,
1432354816,,
531628032,,
92274688,,
140509184,,
128974848,,
244318208,,
741343232,,
1259339776,,
1416626176,,
1417674752,,
1112539136,,
845152256,,
785383424,,
1259339776,,
1351614464,,
1130364928,,
667942912,,
80740352,,
105906176,,
153092096,,
130023424,,
1082130432,,
1025507328,,
1345323008,,
1217396736,,
1095761920,,
803209216,,
788529152,,
695205888,,
1112539136,,
1448083456,,
1300234240,,
629145600,,
46850432,,
331350016,,
246415360,,
305135616,,
629145600,,
1366294528,,
1387266048,,
1401946112,,
1213202432,,
809500672,,
533725184,,
1039138816,,
1399848960,,
1256194048,,
872415232,,
241172480,,
89128960,,
9940992,,
0,,
0,,
0,,
